"id","note_id","type","text","sentiment_score","sentiment_category","create_time","ip_location"
"6818973d000000000b02ef93","6817b0db000000002002a7ee","comment","我真的很钦佩她，从知道她和老胡过年各回各家，各找各妈之后，感觉给了我很大触动",0.981278121471405,"positive",1746442046,"山东"
"68188b95000000000a03487a","6817b0db000000002002a7ee","comment","第一次认识Papi，甚至还没有dy这些[捂脸R]",0.036094121634960175,"negative",1746439062,"江西"
"683ac7cf000000001c02fb37","6817b0db000000002002a7ee","comment","@漫漫","","unknown",1748682703,"福建"
"681a04720000000004017f31","6817b0db000000002002a7ee","comment","papi可是正儿八经研究生",0.8501598238945007,"positive",1746535538,"广东"
"683a556d000000001c02a05d","6817b0db000000002002a7ee","comment","2016年的微博刷到她",0.6648401021957397,"positive",1748653422,"江苏"
"6837a3710000000003035c03","6817b0db000000002002a7ee","comment","内心很强大",0.9782137274742126,"positive",1748476786,"河北"
"6825ee03000000000a035500","6817b0db000000002002a7ee","comment","第一次认识Papi，甚至还没有dy这些[捂脸R]",0.036094121634960175,"negative",1747316227,"河南"
"6836e968000000001c037e67","6817b0db000000002002a7ee","comment","@camelli [哭惹R]",0.8377528786659241,"positive",1748429161,"安徽"
"6818c9c1000000000a035a4a","6817b0db000000002002a7ee","comment","Papi真的是我关注最久的网红了",0.8060111403465271,"positive",1746454977,"广东"
"6818a94a00000000080248d4","6817b0db000000002002a7ee","comment","她都有孩子？？？",0.2506480813026428,"negative",1746446666,"北京"
"68186ea8000000000b01d18c","6817b0db000000002002a7ee","comment","以前看哔哩哔哩主要就是为了papi后来papi不咋发了我也不玩哔哩了[笑哭R]那个时候我应该才初中吧，很喜欢她说话的角度和条理，没有极端女权而是把问题抛出来大家自己会思考的",0.996360719203949,"positive",1746431657,"四川"
"6818d17a000000000b01f6fa","6817b0db000000002002a7ee","comment","我们这儿过年都是夫妻双方家都要过一遍，先后顺序看大家时间，男方父母跟着男方到女方家过年，女方父母又跟着女方到男方家过年，就是那种亲家之间互看不惯的，大过年的都得上对方家过年。",0.9958463907241821,"positive",1746456954,"四川"
"68184923000000000103d9b7","6817b0db000000002002a7ee","comment","夫妻过年各回各家我也是在她这里第一次听到，给我影响很大",0.8210851550102234,"positive",1746422052,"辽宁"
"6818ce3c00000000040173f4","6817b0db000000002002a7ee","comment","papi酱的创作是我最早接触的短视频，我记得还是英语老师给我们放的，后来不久有手机我就关注了她，她的视频内容对那时的我来说简直是新世界",0.9996666312217712,"positive",1746456124,"湖北"
"6818d1b200000000080248bf","6817b0db000000002002a7ee","comment","哈哈哈哈还没有用变声就关注她了，觉得她的视频有意思有思想有创造力",0.9995883703231812,"positive",1746457010,"广东"
"681d63ad000000000d017e71","6817b0db000000002002a7ee","comment","在短视频还没火起来时她就成了宇宙第一网红，在短视频火起来后她已经开起了自己的mcn培育网红，永远跑在潮流前面，好牛[点赞R]",0.9992661476135254,"positive",1746756526,"广东"
"68185067000000000b02f6c8","6817b0db000000002002a7ee","comment","非常感谢papi酱，因为她我姐现在就一年回家过，一年去婆家过。",0.9315176010131836,"positive",1746423911,"湖南"
"68187e4a0000000008025ded","6817b0db000000002002a7ee","comment","papi是很好的内容创作者，现在的大部分网红能输出啥[笑哭R]",0.9444792866706848,"positive",1746435659,"黑龙江"
"6818697f000000000401faf8","6817b0db000000002002a7ee","comment","这张看成了秀智",0.2972412705421448,"negative",1746430336,"广东"
"681855d9000000002001475d","6817b0db000000002002a7ee","comment","Their first feeling is jealousy, and their second feeling is fear.",0.3964903652667999,"negative",1746425305,"广东"
"67c690e00000000018006abc","67c5a164000000002903e98d","comment","一小步[喝奶茶R]",0.9968858957290649,"positive",1741066465,""
"67c733770000000018010077","67c5a164000000002903e98d","comment","土木学院，专业前五全是女生，我排专业第三，高数满分。",0.9960889220237732,"positive",1741108087,""
"67c70000000000001800a9f8","67c5a164000000002903e98d","comment","我一直在to B的 IT 领域工作，我的爱好也比较偏向于大家刻板印象的男生喜欢的，我是公司全国招的ssp提前批里入职的唯一一个女生，工作后也接连是两个公司中部门里唯一一个女性，但我也同样是最佳新人，最高分方案，全国第一个拿下市网信办的，是被合作伙伴因为我的到来而说女生确实就是更细心但能力也更强，是靠自己赚钱去了126个城市，10+国家，是打破刻板印象喜欢摩旅去了8万公里，是健身教练是乐队鼓手，未来我要更多的权力，走向更高的位置，改变游戏规则！",0.9999999403953552,"positive",1741094912,""
"67c5b2b80000000018019dc0","67c5a164000000002903e98d","comment","祝她铮铮，祝她昂扬！",0.9826100468635559,"positive",1741009594,""
"67c5a2d0000000001802ec58","67c5a164000000002903e98d","comment","[赞R]强强强在各个领域一起努力",0.9990749359130859,"positive",1741005521,""
"67cd540b000000001502b85c","67c5a164000000002903e98d","comment","嗯，普通本科软件工程，大学专业第一，在小红书来说不算牛，但是一个农村女孩到今天已经很满足了",0.9989312291145325,"positive",1741509643,""
"67c73ac0000000000f0311ce","67c5a164000000002903e98d","comment","我家里所有人都说女生还是当老师和公务员最好，我不排斥这两种职业，但是这种想法真的[叹气R]",0.9994720816612244,"positive",1741109952,""
"67c726540000000017031fe4","67c5a164000000002903e98d","comment","一起努力",0.6349206566810608,"positive",1741104726,""
"67cda353000000001703adaf","67c5a164000000002903e98d","comment","走上去了之后，室内吃饭时:姐，我可以抽烟吗？   这一刻你会很爽的姐妹们",0.9875868558883667,"positive",1741529939,""
"67caeb78000000001801c7fd","67c5a164000000002903e98d","comment","[黄金薯R]报了应用电子技术，呃，有点像决定成败了，好的话可能有一份成就，不好的话就是去流水线打工。",0.9910487532615662,"positive",1741351801,""
"6824e7c3000000001e01e548","67c5a164000000002903e98d","comment","我跨境已经上岸了，当时准备了30天左右，一开始也不知道怎么学，盲目找品，找教程，看课，看了一星期后发现啥也记不住，也不管用，于.是找各种经验帖和资料总结方法，现在月入稳定在3vv！今天分享我的 跨境电商经验，希望能帮大家在过程中少走弯路，需要的姐妹们留111带走——NO米！[鼓掌R]",0.022587850689888,"negative",1747249092,"广东"
"67e92ded0000000020012a8e","67c5a164000000002903e98d","comment","棒",0.9504950642585754,"positive",1743334894,""
"67e55e9b000000001e0237bf","67c5a164000000002903e98d","comment","棒[飞吻R][飞吻R]",0.9993907809257507,"positive",1743085211,""
"67dbd3420000000018009589","67c5a164000000002903e98d","comment","好能干👍[赞R][赞R]",0.97713303565979,"positive",1742459714,""
"67dbc972000000001802a33b","67c5a164000000002903e98d","comment","太骄傲了",0.9360092282295227,"positive",1742457203,""
"67dba35a000000000f033e80","67c5a164000000002903e98d","comment","姐妹为你骄傲啊！！！",0.8819025754928589,"positive",1742447451,""
"67d957e00000000015005eba","67c5a164000000002903e98d","comment","好有力量！！！༽◺_◿༼",0.9670511484146118,"positive",1742297057,""
"68294342000000001c035f9d","6827444f000000002100e7db","comment","这个益生菌口服多久合适呀？白带异常时每天都吃，如果白带正常就事前吃么？",0.6978939175605774,"positive",1747534658,"浙江"
"68289629000000000900e07b","6827444f000000002100e7db","comment","所以说现实真的有人像片子上那样吃。。。那个。。吗。这对吗。。[石化R]",0.2891782522201538,"negative",1747490346,"内蒙古"
"683037d60000000009016793","6827444f000000002100e7db","comment","姐妹们，一起来聊聊平常不敢说的羞羞事呀[害羞R]",0.21773578226566315,"negative",1747990489,"广东"
"682882fc000000001c032d4d","6827444f000000002100e7db","comment","那口腔接触用什么隔离呀[哭惹R]如果感染了病毒多久会有症状呢，看了今天这个视频操作的有潜伏期，很焦虑怕怕的",0.9892450571060181,"positive",1747485437,"山西"
"6828ae04000000000b01ffc0","6827444f000000002100e7db","comment","我有一个疑问？那……男哪个👄女生，可以么？😳",0.6595158576965332,"positive",1747496453,"江苏"
"682952770000000009015cb1","6827444f000000002100e7db","comment","不要剪那个毛。不管剪长剪短！都会刺。光阴似剑",0.5527868866920471,"neutral",1747538551,"广东"
"683bbc4f000000001c035d08","6827444f000000002100e7db","comment","男朋友有珍珠疹有事吗",0.5673629641532898,"neutral",1748745295,"新疆"
"683b4d2c000000001c0292d2","6827444f000000002100e7db","comment","@伽蓝烟雨深","","unknown",1748716845,"陕西"
"683b3566000000001c02c7ee","6827444f000000002100e7db","comment","买这个啊？",0.5086965560913086,"neutral",1748710758,"广西"
"68293a4d000000000303410d","6827444f000000002100e7db","comment","真的能接受口吗 压根下不去嘴[笑哭R][笑哭R]",0.6993259191513062,"positive",1747532366,"江苏"
"68287d150000000007035d7a","6827444f000000002100e7db","comment","请问第一次很疼是正常的嘛？一根手指进去也疼，然后就放弃了[哭惹R]",0.5406090617179871,"neutral",1747483925,"广东"
"683b2c140000000003035ce8","6827444f000000002100e7db","comment","备孕能吃吗[捂脸R]",0.038364291191101074,"negative",1748708372,"广东"
"683b0e4a000000001c033b2b","6827444f000000002100e7db","comment","@Threshold","","unknown",1748700747,"湖南"
"683ae928000000001c014af8","6827444f000000002100e7db","comment","@放鹤 你快看看",0.25,"negative",1748691241,"山东"
"682f367a000000000900db92","6827444f000000002100e7db","comment","do的过程中感觉想拉屎尿尿是怎么回事[哭惹R][哭惹R]，每次他动的快的时候我的屁股都撑得慌，感觉想拉屎[哭惹R][哭惹R]",0.9865619540214539,"positive",1747924602,"安徽"
"683a851a000000001c03380e","6827444f000000002100e7db","comment","消炎药吃多了也会导致菌群紊乱",0.828654408454895,"positive",1748665627,"江苏"
"6839f8bc000000000903b877","6827444f000000002100e7db","comment","@W&Y [哭惹R]",0.8229662775993347,"positive",1748629693,"江西"
"683993dd000000000103df19","6827444f000000002100e7db","comment","@努力当男模","","unknown",1748603870,"上海"
"683927f2000000000d0170e9","6827444f000000002100e7db","comment","@A猫猫三明治 @阿兔","","unknown",1748576243,"广东"
"6833abf0000000000b01f3b3","6827444f000000002100e7db","comment","我很想知到hpv可以穿透☂️的信息来源是哪里",0.8688125610351562,"positive",1748216817,"北京"
"66557278000000000e03145f","664ec5920000000016011bbf","comment","我和我对象心里其实一直很坚定觉得要婚后，但是我们俩经常互相撩拨两下激素上头很想要了[失望R]又想体验又不敢[失望R]我真的好纠结啊[失望R]",0.0459587499499321,"negative",1716875896,""
"665177b7000000001c036ae0","664ec5920000000016011bbf","comment","有没有来个人告诉我舒服到底是什么感觉[笑哭R][笑哭R]为什么我都没啥感觉啊",0.9213227033615112,"positive",1716615095,""
"6652ebc10000000010028eb7","664ec5920000000016011bbf","comment","一个没对象的看的津津有味[doge]",0.9781074523925781,"positive",1716710337,""
"66528ae4000000001002a7e1","664ec5920000000016011bbf","comment","很疼，撕裂感，就是那种针扎刺痛的感觉[哭惹R]结束之后陆陆续续流血，但不多",0.9999361038208008,"positive",1716685541,""
"66517b48000000001c00fb67","664ec5920000000016011bbf","comment","两个人发展到什么程度，什么阶段可以进行第一次呢？",0.9519476294517517,"positive",1716616009,""
"67773b80000000000f0382ac","664ec5920000000016011bbf","comment","第一次是真的痛…",0.6348487138748169,"positive",1735867264,""
"677bd984000000002102d13a","664ec5920000000016011bbf","comment","第一次还挺顺利的[笑哭R]感觉自己蛮有经验了，有困惑姐妹可以私",0.9999797940254211,"positive",1736169861,""
"67b89c0b0000000019017ed9","664ec5920000000016011bbf","comment","真的特别疼怎么办，已经第二次还是特别疼，感觉我要磨出火星子了，下体火辣辣的疼，不知道该怎么办[石化R]",0.001155489357188344,"negative",1740151820,""
"67aadc53000000001c0052cd","664ec5920000000016011bbf","comment","如果只做过一两次，隔好久不做，下次男生会感觉到女生做过吗",0.6624764204025269,"positive",1739250772,""
